course,stats_background,class_standing,num_courses_past,major,residential_college,dining_hall,GPA_uni,gender,hours_study,birth_month,age,height,shoe_size,weight,calories,exercise,sleep_start,sleep_duration,social_media,smart_phones,baseball,football,basketball,hockey,politics,religious,sexuality,happiness_campus,happiness_city,anxious_201,high_school_type,college_transition,drug_use,first_generation,languages_spoken,making_friends,campus_sports,office_hours,study_groups,financial_planning,happiness,intelligence,attractiveness,favorite_color,favorite_number,showering,brushing_teeth,flossing,hair_washing,water_drinking,financial_aid,future_career,siblings,favorite_movie,loneliness,organized,GPA_HS,SAT,social_active,num_friends,music_studying,family_influence,living_on_campus,college_job,campus_groups,attendance,pancakes_waffles,coffee_tea,dogs_cats,ocean_snow,pineapple_pizza,spicy_food,campus_acceptance,social_media_duration,continents,superhero,supervillain,season,handedness,musical,campus_safety,campus_resources,laundry,favorite_class,favorite_teacher,uni_applied,gap_year,survey_comfort
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,13,Molecular Biology,Forbes,Yeh,3.575,Male,30,June,19,67,9.5,125,2200,3,12 midnight,7.5,"Instagram,LinkedIn",iPhone,Washington Nationals,Washington Redskins,Washington Wizards,Washington Capitals,40,80,0,85,85,70,private school,85,No,No,2,80,Yes: sports club,80,70,No,80,70,75,Blue,3,7,14,7,6,5,0,75,1,F1,10,80,3.95,1550,95,20,Yes,10,Yes,No,Yes,98,waffles,coffee,dogs,ocean,Yes!,5,75,1,4,Captain America,Loki,Spring,right-handed,"Yes, casually",95,90,3,ENT 491 High Tech Entrepreneurship,Michael Hecht,13,No,95
SML 201,No,Sophomore,14,Princeton School of Public and International Affairs,Rockefeller,Rockefeller,3.592,Male,20,November,20,60,11,156,2000,6,12 midnight,7,"Instagram,LinkedIn,Pinterest",iPhone,New York Yankees,New York Giants,Golden State Warriors,New York Rangers,50,100,0,85,60,0,public school,50,No,No,3,70,No,100,60,Yes,100,80,90,Blue ,5,14,21,14,1,5,80,100,1,Home Alone,10,80,4,1430,70,10,No,10,Yes,Yes,Yes,95,pancakes,(neither),dogs,ocean,Yes!,5,70,5,2,Batman ,The Joker,Summer,right-handed,No,80,100,2,AST 205,Gaspar Bakos ,22,No,100
SML 201,"Yes: a (non-AP) Statistics course in high school,Yes: a statistics college course",Sophomore,13,other,Forbes,Yeh,3.9,Male,15,March,19,71,11,165,2600,4,2 AM,7,Instagram,iPhone,Oakland Athletics,Green Bay Packers,Washington Wizards,Boston Bruins,0,20,0,80,69,70,private school,90,No,No,2,70,No,85,0,Yes,79,60,60,Blue,7,7,14,7,6,8,0,60,1,Crazy Rich Asians,20,30,4,1550,40,10,No,62,Yes,Yes,Yes,80,waffles,tea,dogs,snow,No!,6,80,5,5,Dr. Strange,Ultron,Winter,left-handed,"Yes, casually",99,40,4,SML 354,Kelly Noonan,10,No,70
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,14,Ecology and Evolutionary Biology,Butler,Yeh,3.7,NA,40,October,19,67,8.5,160,NA,5,1 AM,6.5,"Instagram,Pinterest",iPhone,NA,NA,NA,NA,0,10,5,75,40,30,public school,70,No,No,1.6,80,Yes: sports club,80,35,Yes,85,70,60,blue,9,7,14,4,0.33,NA,100,90,3,NA,50,50,4,NA,50,NA,No,10,Yes,No,Yes,90,pancakes,tea,cats,ocean,No!,3,95,1,4,Spiderman,Reverse Flash,Spring,left-handed,"Yes, casually",95,80,4,EEB 211,NA,7,No,NA
SML 201,No,Sophomore,12,Neuroscience,Butler,Whitman,2.98,Female,15,July,19,66,8.5,148,2000,16,10 PM,8,Instagram,iPhone,Toronto Blue Jays,Kansas City Chiefs,Toronto Raptors,Toronto Maple Leafs,NA,0,0,70,100,90,private school,75,No,No,1,40,Yes: athletic scholarship,0,0,No,70,50,40,baby blue,7,14,14,7,3,6,0,50,1,the housemaid,70,90,4,NA,0,60,Yes,0,Yes,No,No,85,waffles,coffee,dogs,ocean,Yes!,5,100,1.5,3,batman,joker,Summer,left-handed,No,85,50,4,MOL214,N/A,1,No,50
SML 201,No,Senior,NA,Neuroscience,Forbes,Forbes,3.925,Female,15,May,18,66,7.5,132,NA,4,11 PM,7.5,Instagram,iPhone,NA,NA,NA,NA,NA,35,NA,70,70,60,private school,40,No,No,2.3,45,No,90,75,Yes,80,80,NA,NA,NA,7,14,15,2,NA,0,60,1,Heidi,55,78,4,1550,40,15,Yes,40,Yes,No,Yes,100,NA,tea,NA,ocean,Yes!,2,70,2,3,NA,NA,Spring,right-handed,Yes. heavily practiced,90,70,4,NA,Dr. Karin McDonald,25,No,95
SML 201,"Yes: AP Statistics,Yes: a statistics college course",Senior,29,Computer Science,Mathey,Yeh,3.7,Female,30,August,21,70,10,160,3000,20,10 PM,8,LinkedIn,iPhone,NA,NA,NA,NA,45,100,NA,100,100,50,public school,30,Yes,No,2.5,50,Yes: athletic scholarship,50,70,Yes,100,70,70,light purple,7,10,14,7,2,5,20,NA,4,NA,0,50,4,1520,50,12,Yes,50,Yes,Yes,Yes,70,waffles,coffee,dogs,ocean,tolerable,7,80,NA,5,NA,NA,Summer,right-handed,No,100,100,NA,ASL207,NA,NA,NA,NA
SML 201,Yes: AP Statistics,Sophomore,12,Princeton School of Public and International Affairs,New College West,Forbes,3.1,Male,15,August,21,76,15,205,4500,18,10 PM,7.5,Instagram,iPhone,Baltimore Orioles,Washington Redskins,NA,Tampa Bay Lightning,70,40,0,87,45,90,private school,65,No,No,1.7,90,Yes: athletic scholarship,40,25,No,70,70,70,blue,5,12,14,1,4,10,60,90,2,Inglorious Bastards,10,75,3.7,1480,20,60,No,20,Yes,Yes,Yes,95,pancakes,coffee,dogs,ocean,Yes!,3,90,0.5,2,Capt America,NA,Summer,right-handed,No,100,70,5,Pol 316,Robert George,5,Yes,100
SML 201,No,Sophomore,14,Chemical and Biological Engineering,Whitman,Yeh,3.4,Female,20,April,19,64,7,120,2000,2,1 AM,7,"Instagram,LinkedIn",iPhone,Philadelphia Phillies,Philadelphia Eagles,Philadelphia 76ers,Philadelphia Flyers,15,0,0,75,70,20,public school,60,No,Yes,1.7,80,No,60,60,No,75,70,50,Green,14,7,14,2,3,2,40,75,2,Valentine's Day,35,85,3.96,1580,60,20,No,10,Yes,No,Yes,95,pancakes,coffee,dogs,snow,tolerable,3,80,2,2,NA,NA,Fall,right-handed,No,85,70,4,PSY 254,Dr. Bosse,14,No,90
SML 201,No,Junior,19,Neuroscience,New College West,New College West,NA,Male,5,January,21,6,10,NA,3000,7,11 PM,8,Instagram,Android,NA,Dallas Cowboys,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,1.5,NA,No,NA,NA,NA,NA,NA,NA,Teal,7,NA,NA,NA,NA,2,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,0,Yes,Yes,Yes,NA,pancakes,tea,NA,ocean,Yes!,NA,NA,NA,2,Dr. Strange,NA,Spring,right-handed,"Yes, casually",NA,NA,NA,PSY 207,NA,10,Yes,NA
SML 201,Yes: AP Statistics,Sophomore,NA,Princeton School of Public and International Affairs,Whitman,Whitman,NA,Male,20,October,20,63,11,175,NA,25,NA,6,Instagram,iPhone,NA,NA,NA,NA,25,0,0,85,80,95,NA,0,Yes,No,2,90,Yes: athletic scholarship,50,NA,No,85,70,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Yes,NA,waffles,coffee,dogs,ocean,Yes!,NA,NA,NA,NA,NA,NA,Spring,right-handed,NA,NA,NA,NA,NA,NA,NA,NA,NA
SML 201,Yes: AP Statistics,Sophomore,11,Molecular Biology,Rockefeller,Rockefeller,3.46,Female,30,May,19,63,7.5,111,1400,1,2 AM,5,"Instagram,LinkedIn,Pinterest,Tumblr,Twitter (X)",iPhone,NA,NA,NA,NA,0,0,1,30,25,60,public school,0,No,Yes,2.2,30,No,10,10,Yes,35,30,40,White,8,4,6,4,4,3,100,50,2,Interstellar,80,60,4,1480,40,10,Yes,40,Yes,Yes,Yes,85,pancakes,tea,cats,snow,No!,5,30,6,3,NA,Luke Castellan,Winter,right-handed,"Yes, casually",90,60,4,DAN 213,Yangwode Jing ,20,No,90
SML 201,No,Sophomore,13,Anthropology,Forbes,Forbes,3.78,Female,20,September,20,63,5.5,145,1800,7,12 midnight,7,Instagram,iPhone,NA,NA,NA,NA,20,3,NA,60,80,100,private school,50,No,No,2.3,90,No,90,80,No,80,70,NA,Blue,13,12,15,10,4,5,0,60,1,Parent Trap ,10,NA,NA,NA,80,20,Yes,70,Yes,Yes,Yes,90,pancakes,tea,dogs,ocean,Yes!,5,NA,2,4,NA,NA,Fall,left-handed,Yes. heavily practiced,100,90,8,ANT240,NA,1,No,100
SML 201,No,Sophomore,12,Princeton School of Public and International Affairs,Whitman,Yeh,3,Male,20,October,20,76,13,200,3500,28,1 AM,6,Instagram,Android,"New York Mets,New York Yankees","New York Giants,New York Jets",Philadelphia 76ers,New Jersey Devils,NA,80,NA,90,92,80,public school,65,No,No,2,60,Yes: athletic scholarship,85,60,Yes,95,70,90,Blue,33,14,14,7,14,10,0,85,1,Fight Club,10,15,4,NA,70,5,Yes,0,Yes,No,Yes,95,pancakes,coffee,dogs,ocean,tolerable,0,70,3,1,Batman,Anarky,Summer,right-handed,No,100,90,NA,FRS 165,Dr Jorie Hofstra,12,No,25
SML 201,No,Junior,23,Computer Science,Rockefeller,Rockefeller,3.986,Female,21,December,20,60,7,94,1500,5,12 midnight,8,"Instagram,LinkedIn",iPhone,NA,NA,New York Knicks,NA,25,90,0,80,80,40,public school,80,No,No,1,30,No,70,20,No,60,85,50,Blue,56,4,14,7,4,3,0,50,2,Not sure,70,50,NA,1580,20,10,No,30,Yes,Yes,Yes,100,pancakes,tea,cats,snow,No!,2,20,0.5,2,NA,NA,Fall,right-handed,Yes. heavily practiced,95,70,4,PSY 252,Claire Gmachl,8,No,90
SML 201,"Yes: AP Statistics,Yes: a statistics college course",Sophomore,13,Economics,Rockefeller,Rockefeller,3.8,Male,15,July,19,73,11,184,3000,18,11 PM,8,Instagram,iPhone,Washington Nationals,Washington Redskins,Washington Wizards,Washington Capitals,27,2,0,89,82,13,private school,79,Yes,No,1,39,Yes: athletic scholarship,45,24,Yes,86,81,69,Purple,4,10,14,0,3,10,0,79,1,Jurassic Park,11,43,3.9,1570,36,97,Yes,3,Yes,No,Yes,86,pancakes,tea,cats,ocean,Yes!,3,91,1,4,Mr. Incredible,Syndrome,Summer,right-handed,"Yes, casually",96,65,5,PHI 201,Ana Menezes,9,No,97
SML 201,Yes: AP Statistics,Sophomore,10,Molecular Biology,Rockefeller,Rockefeller,NA,Female,NA,November,19,NA,NA,NA,NA,10,3 AM,5,Instagram,iPhone,NA,NA,NA,NA,NA,57,0,46,46,50,public school,NA,No,No,3,NA,No,NA,NA,No,NA,70,70,pink,5,7,14,14,1,5,100,80,2,NA,NA,NA,NA,NA,69,5,Yes,NA,Yes,Yes,Yes,100,waffles,tea,dogs,ocean,No!,2,3,4,1,NA,NA,Summer,right-handed,"Yes, casually",58,79,6,NA,NA,23,No,NA
SML 201,Yes: AP Statistics,Sophomore,14,Molecular Biology,Mathey,Yeh,3.976,Male,20,February,19,65,8,120,1700,7,12 midnight,7,"Instagram,LinkedIn,Twitter (X)",iPhone,"New York Mets,New York Yankees","New England Patriots,New York Giants",Golden State Warriors,New Jersey Devils,25,50,6,85,60,100,public school,25,Yes,No,2,90,No,100,90,Yes,95,95,85,Blue,19,10,14,1,2,10,0,75,1,Black Swan,15,35,4,1540,80,40,Yes,0,Yes,No,Yes,75,pancakes,tea,dogs,ocean,No!,6,90,2,4,Scarlet Witch,Catwoman,Spring,right-handed,No,100,80,4,FRS127,Professor Penelope Georges,2,No,100
SML 201,No,Sophomore,NA,Economics,New College West,New College West,3.9,Male,25,May,19,66,9,150,1500,10,1 AM,7,Instagram,iPhone,Chicago White Sox,Buffalo Bills,Brooklyn Nets,"Buffalo Sabres,New York Rangers",50,100,0,100,100,50,private school,100,No,Yes,2.5,90,Yes: intramural team,100,100,Yes,100,90,90,blue,7,7,15,15,7,7,100,100,3,Grown Ups,20,80,4,1540,70,10,No,0,Yes,No,Yes,100,pancakes,(neither),cats,ocean,tolerable,4,100,20,2,Superman,Joker,Summer,right-handed,Yes. heavily practiced,100,100,4,MAT 202,Howard Stone,2,No,100
SML 201,No,Sophomore,14,Princeton School of Public and International Affairs,Mathey,Yeh,NA,Female,NA,September,20,66.5,NA,NA,NA,NA,12 midnight,8,"Instagram,LinkedIn",iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,private school,NA,No,No,1.5,NA,No,NA,NA,No,NA,NA,NA,Pink,14,6,NA,NA,6,NA,NA,NA,1,When Harry Met Sally,NA,NA,NA,NA,NA,NA,Yes,NA,Yes,Yes,Yes,100,pancakes,(neither),NA,ocean,No!,NA,NA,NA,NA,NA,NA,Spring,right-handed,Yes. heavily practiced,NA,NA,NA,NA,NA,NA,No,NA
SML 201,No,Sophomore,13,Neuroscience,Forbes,Forbes,3.823,Female,25,June,19,72,11,150,2000,5,12 midnight,7,NA,iPhone,New York Yankees,NA,"New York Knicks,San Antonio Spurs",NA,10,90,0,10,30,75,public school,75,No,No,1,20,Yes: sports club,50,50,Yes,50,70,50,blue,8,7,14,7,1,8,0,80,1,Arrival,90,80,NA,1540,45,7,Yes,10,No,Yes,Yes,95,pancakes,tea,dogs,ocean,No!,7,10,2,3,Spiderman,Thanos,Summer,right-handed,"Yes, casually",30,30,6,NEU 331,Dr. Deborah Levy,23,No,80
SML 201,No,Sophomore,13,Chemistry,Mathey,Whitman,3.925,Male,30,May,19,68,8.5,115,1800,2,1 AM,6,"Instagram,LinkedIn",iPhone,Texas Rangers,Dallas Cowboys,Dallas Mavericks,Dallas Stars,70,100,0,77,90,63,public school,49,No,No,2,50,No,21,56,No,90,70,70,Blue,11,7,14,7,3.5,5,60,80,2,Rogue One: A Star Wars Story,30,56,4,1450,60,27,Yes,25,Yes,Yes,Yes,99,pancakes,coffee,dogs,ocean,Yes!,0,70,1,1,Nightwing/the first Robin,Taskmaster,Summer,right-handed,"Yes, casually",95,80,3.5,SPA 207,Dr. Francis,9,No,100
SML 201,No,Sophomore,14,Anthropology,Forbes,Forbes,3.69,Female,25,October,20,64,7.5,180,2500,3,12 midnight,7,Instagram,iPhone,Philadelphia Phillies,Philadelphia Eagles,Golden State Warriors,New Jersey Devils,0,40,2,60,100,100,public school,20,No,No,2.2,70,No,80,0,No,70,70,50,Green,24,10,7,2,3,5,30,40,0,Harry Potter and the Prisoner of Azkaban,20,75,4,1550,80,7,No,10,Yes,No,Yes,90,waffles,tea,dogs,ocean,tolerable,4,60,4,4,Superman,Lex Luthor,Fall,right-handed,"Yes, casually",97,50,3,PSY254,Brooke A. Holmes,18,No,100
SML 201,No,Junior,22,Computer Science,Yeh College,Yeh,3.1,Female,15,June,20,65,9,135,2000,8,1 AM,9,Instagram,iPhone,New York Yankees,New England Patriots,"Boston Celtics,New York Knicks",New York Rangers,25,0,4,40,80,20,private school,70,No,No,2.1,100,Yes: sports club,75,100,Yes,60,70,70,Orange,9,7,14,14,2,5,60,90,1,The Hitman's Bodyguard,0,80,3.9,NA,100,20,Yes,70,Yes,Yes,Yes,100,waffles,tea,dogs,ocean,tolerable,2,100,4,5,Iron Man,Loki,Fall,right-handed,No,100,100,4,EAS 262,Marie-Louise James,15,No,50
SML 201,No,Sophomore,12,Molecular Biology,Yeh College,Yeh,3.33,Female,8,September,19,66,9,177,2500,0,3 AM,6,Instagram,iPhone,"New York Mets,New York Yankees",Dallas Cowboys,"Golden State Warriors,Los Angeles Lakers",New Jersey Devils,0,50,0,75,90,80,public school,70,No,Yes,3,40,No,30,30,No,70,70,60,Pink,11,5,14,0,4,2,100,80,4,Guardians of the Galaxy: Volume 2,50,50,4,1310,40,3,Yes,0,Yes,No,Yes,75,waffles,coffee,dogs,ocean,tolerable,3,70,4,1,Iron Man,The Joker,Fall,right-handed,"Yes, casually",100,90,5,MUS 102,Owen Abad,10,No,90
SML 201,No,Sophomore,12,Psychology,Butler,New College West,3.45,Female,30,April,19,63,8,120,NA,20,2 AM,5,Instagram,iPhone,"New York Yankees,Philadelphia Phillies,San Franciso Giants","Philadelphia Eagles,San Francisco 49ers","Golden State Warriors,Sacramento Kings",NA,30,0,0,90,90,70,public school,65,Yes,Yes,1.6,55,Yes: athletic scholarship,75,40,No,55,65,65,blue,24,6,14,10,4,1,75,80,2,Ghost,65,40,4,NA,70,20,Yes,0,Yes,No,Yes,100,pancakes,(neither),dogs,ocean,Yes!,0,70,2,2,spiderman,joker,Summer,right-handed,No,85,65,2,PSY254,Casey Lew-Williams,2,No,85
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,13,Psychology,Yeh College,Yeh,3.97,Male,4,December,20,72,11,166,2800,12,11 PM,7,Instagram,iPhone,"Boston Red Sox,Los Angeles Dodgers,New York Yankees",New England Patriots,"Boston Celtics,Los Angeles Lakers",Los Angeles Kings,80,30,1,80,85,90,private school,90,Yes,No,1.2,80,Yes: athletic scholarship,90,40,No,70,70,80,Blue,21,3,2,0,7,6,30,85,1,Blades of Glory,76,90,3.99,1420,85,6,No,80,Yes,Yes,Yes,98,waffles,coffee,cats,ocean,tolerable,4,89,1,3,Batman,The Joker,Summer,right-handed,No,95,70,1,PSY 385,Dr. Shirley Wang,4,No,100
SML 201,Yes: a statistics college course,Sophomore,13,Neuroscience,Butler,Yeh,2.85,Male,12,October,NA,69,10.5,232,NA,5,11 PM,5,"Instagram,Twitter (X)",iPhone,Boston Red Sox,New England Patriots,Boston Celtics,Boston Bruins,45,50,0,40,30,50,private school,50,No,No,2,0,No,80,0,No,20,50,0,green,10,7,14,0,7,8,100,0,1,gladiator,0,50,NA,NA,0,0,Yes,0,No,No,No,100,pancakes,coffee,dogs,ocean,Yes!,2,1,1,4,Superman,joker,Fall,right-handed,No,100,100,4,the glass class,NA,13,No,NA
SML 201,"Yes: a (non-AP) Statistics course in high school,Yes: a statistics college course",Junior,19,other,New College West,Forbes,3.6,Female,6,May,20,66,8.5,180,1200,2,12 midnight,6,"LinkedIn,Pinterest,Tumblr",iPhone,New York Mets,Dallas Cowboys,New York Knicks,Buffalo Sabres,20,95,0,65,65,60,public school,80,No,Yes,3.5,80,No,85,70,Yes,80,65,55,Crimson,5,2,14,14,2,4,100,80,1,The Notebook,35,70,NA,1400,65,4,Yes,65,Yes,No,Yes,95,waffles,coffee,dogs,ocean,tolerable,5,75,1.5,3,Wonder Woman ,Cruella de Vil,Summer,right-handed,No,60,50,5,ANT 342,Helen Gu,1,No,70
SML 201,Yes: AP Statistics,Sophomore,13,Molecular Biology,Butler,Whitman,3.7,Female,50,November,20,65,8,135,1500,3,12 midnight,5,Instagram,iPhone,Philadelphia Phillies,Philadelphia Eagles,Philadelphia 76ers,Philadelphia Flyers,50,100,0,90,90,50,public school,100,No,No,3,100,No,100,50,No,90,90,90,purple,7,7,14,14,7,3,50,70,1,forest gump,0,70,4,1560,50,7,Yes,30,Yes,Yes,Yes,90,waffles,coffee,dogs,ocean,Yes!,3,70,3,3,Batman,Joker,Fall,right-handed,"Yes, casually",100,70,10,CHM 301,Professor Sorensen,10,No,70
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,14,Molecular Biology,Yeh College,Yeh,3.55,Female,50,December,19,62,8,116,NA,0,2 AM,6,Instagram,Android,NA,NA,NA,NA,30,70,0,50,50,60,religious institution,30,No,Yes,1,50,No,85,0,No,95,60,NA,pink,NA,7,14,7,NA,0,0,85,1,NA,0,98,4,1420,50,10,Yes,0,Yes,No,Yes,100,waffles,tea,dogs,NA,Yes!,5,90,2,2,NA,NA,Winter,right-handed,Yes. heavily practiced,100,95,4,TWI 102,Karin McDonald,9,No,100
SML 201,Yes: AP Statistics,Sophomore,12.5,Molecular Biology,Forbes,New College West,3.8,Female,60,September,20,64.5,8.5,140,1800,2,1 AM,5,Instagram,iPhone,Philadelphia Phillies,Philadelphia Eagles,Philadelphia 76ers,Philadelphia Flyers,35,0,0,40,20,85,public school,90,No,No,1.8,40,No,100,50,No,40,80,65,Lavender,4,6,7,0,2,6,0,70,1,Rocky,60,70,4,1520,30,4,No,80,Yes,No,Yes,100,waffles,coffee,cats,ocean,tolerable,4,50,7,5,NA,Ursula,Summer,right-handed,Yes. heavily practiced,100,80,4,ITA 108,Tatiana Howard,11,No,100
SML 201,"Yes: AP Statistics,Yes: a statistics college course",Sophomore,14,Psychology,Butler,Whitman,NA,Female,5,October,20,65,8.5,130,2000,3,12 midnight,6.5,"Instagram,LinkedIn,Twitter (X)",iPhone,NA,Buffalo Bills,NA,Buffalo Sabres,30,60,2,65,60,55,public school,20,No,No,1,80,No,40,45,No,60,50,55,Purple,4,4,7,7,0,2,70,40,3,Moonlight,30,25,4,1520,60,20,Yes,20,Yes,Yes,Yes,90,waffles,tea,cats,ocean,tolerable,5,70,2.5,3,Black Panther,Joker,Spring,right-handed,No,95,60,4,AAS304,Professor Kelsey Henry,13,Yes,90
SML 201,Yes: AP Statistics,Sophomore,13,History,Forbes,Forbes,3.95,Female,10,June,19,67,8,125,NA,5,11 PM,8,LinkedIn,iPhone,"Boston Red Sox,Chicago Cubs",New England Patriots,NA,NA,20,30,3,93,88,70,private school,65,Yes,No,2.4,90,No,100,70,No,73,76,70,Navy blue,411,9,18,0,7,8,0,80,0,About Time + How to Train your Dragon,11,88,4,1560,75,20,Yes,18,Yes,No,Yes,95,pancakes,coffee,dogs,snow,tolerable,5,100,0,3,Spiderman,NA,Spring,right-handed,Yes. heavily practiced,95,95,4,HIS 361,Dr. James Vreeland,14,No,95
SML 201,No,Sophomore,13,History,Forbes,Forbes,3.8,Female,6,August,19,60,6.5,120,NA,8,1 AM,7,Instagram,iPhone,San Franciso Giants,San Francisco 49ers,Golden State Warriors,NA,10,50,2,75,80,40,private school,10,No,No,2.5,60,Yes: sports club,70,80,No,80,88,75,blue,10,5,7,7,4,4,10,0,1,Catch me if you can,40,60,4,NA,60,50,Yes,10,Yes,Yes,Yes,100,pancakes,tea,dogs,ocean,Yes!,5,70,0.5,3,wonder woman,NA,Summer,right-handed,Yes. heavily practiced,90,45,4,HUM 218,Esther Schor or Kevin Kruse,12,No,70
SML 201,Yes: AP Statistics,Sophomore,13,Neuroscience,Whitman,Yeh,3.39,Female,35,July,19,63,9,215,2100,2,11 PM,6,"Instagram,Pinterest",iPhone,Los Angeles Dodgers,NA,NA,NA,30,70,0,90,70,80,public school,0,No,Yes,1.6,90,No,90,30,No,70,45,30,Purple,27,7,14,12,5,20,100,100,1,Mamma Mia 1,15,85,4,NA,35,10,Yes,20,Yes,No,Yes,99,pancakes,tea,dogs,snow,Yes!,5,80,4,2,Batman,Joker,Spring,right-handed,"Yes, casually",90,80,4,CHM 304,Grace Fleury,25,No,60
SML 201,Yes: AP Statistics,Sophomore,15,Molecular Biology,Butler,New College West,3.728,Male,30,March,19,67,8,135,NA,5,12 midnight,7,Instagram,iPhone,NA,NA,NA,NA,5,0,0,70,50,50,public school,50,No,No,2.5,40,No,80,90,No,70,NA,NA,blue,3,7,14,7,7,19,0,80,1,NA,50,90,4,1490,70,40,Yes,20,Yes,No,Yes,95,pancakes,tea,cats,snow,Yes!,6,90,1,5,NA,NA,Fall,left-handed,Yes. heavily practiced,90,80,2,MOL214,Erik Sorensen,16,No,100
SML 201,Yes: AP Statistics,Sophomore,NA,Computer Science,Forbes,New College West,3.4,Female,20,October,19,70,11,170,2500,0,3 AM,NA,Instagram,iPhone,NA,NA,Golden State Warriors,NA,0,0,3,76,68,14,public school,100,Yes,No,2.7,60,NA,80,50,No,55,70,60,black,0,NA,NA,NA,NA,NA,58,96,1,I Saw the TV Glow,55,0,3.9,1580,10,15,Yes,0,Yes,No,NA,90,pancakes,tea,cats,ocean,Yes!,7,90,NA,3,NA,NA,Spring,right-handed,"Yes, casually",75,95,NA,LIN201,NA,28,No,60
SML 201,No,Sophomore,12,Molecular Biology,Yeh College,Forbes,NA,Female,40,May,19,67,9,135,NA,5,12 midnight,7,"Instagram,LinkedIn,Pinterest",iPhone,NA,New York Giants,"Golden State Warriors,New York Knicks,Philadelphia 76ers",NA,0,75,0,75,100,60,public school,100,No,No,2,100,Yes: sports club,100,75,Yes,75,90,80,Orange,24,7,14,7,NA,3,100,50,1,Think Like A Man,10,100,NA,NA,70,30,Yes,0,Yes,No,Yes,98,waffles,tea,dogs,ocean,No!,0,90,1,2,Black Panther ,Thanos,Spring,right-handed,No,100,80,5,AAS 228,Professor Khalil Gibran Muhammad,14,No,100
SML 201,Yes: AP Statistics,Sophomore,13,Molecular Biology,Forbes,New College West,3.975,Female,5,April,19,70,7.5,110,NA,4,12 midnight,7,"Instagram,Pinterest",iPhone,NA,NA,NA,NA,40,80,0,90,90,50,public school,60,No,No,1.6,80,Yes: sports club,100,90,Yes,90,80,80,pink,9,7,14,7,2,4,0,90,4,Tangled,20,80,NA,1540,70,NA,No,40,Yes,Yes,Yes,95,pancakes,coffee,dogs,ocean,tolerable,2,80,0.5,4,Flash,NA,Spring,right-handed,"Yes, casually",80,70,4,MOL 214,NA,4,No,50
SML 201,Yes: AP Statistics,Sophomore,18,Psychology,Rockefeller,Yeh,2.31,Female,20,November,20,68,8.5,170,1500,0,2 AM,7,NA,iPhone,NA,NA,NA,NA,0,0,3,30,60,100,public school,0,No,Yes,2.5,30,Yes: sports club,10,60,No,70,60,30,Black,18,3,14,0,3,2,100,70,1,Coco,90,100,4,1490,20,5,Yes,0,No,Yes,Yes,90,waffles,coffee,cats,snow,No!,5,60,4,2,Batman,Harley Quinn,Fall,right-handed,No,100,40,2,PSY 254,Professor Wang Ding Bramlett,11,Yes,100
SML 201,No,Sophomore,13,Molecular Biology,Butler,Yeh,3.93,Female,NA,September,20,67,8.5,160,NA,4,12 midnight,7,Instagram,iPhone,NA,NA,NA,NA,15,50,5,90,90,85,private school,20,No,No,2.8,90,No,100,50,Yes,85,85,65,Blue,1444,7,7,5,7,5,0,100,1,Memento,10,50,3.99,1590,10,30,Yes,50,Yes,Yes,Yes,95,pancakes,tea,dogs,ocean,Yes!,2,100,2,2,My mom,NA,Summer,right-handed,"Yes, casually",100,90,4,NA,Alena Wigodner,6,No,30
SML 201,Yes: AP Statistics,Sophomore,13,Princeton School of Public and International Affairs,Yeh College,Yeh,3.93,Male,33,March,19,68,9.5,145,2400,3,1 AM,7,"Facebook,Instagram,LinkedIn,Twitter (X)",iPhone,Detroit Tigers,Detroit Lions,Detroit Pistons,Detroit Red Wings,40,75,1,95,67,75,public school,85,No,No,1.8,70,Yes: intramural team,25,30,Yes,97,80,30,Blue,18,7,14,0,7,3,0,50,1,Cars 2,5,75,4,1590,35,45,Yes,3,Yes,No,Yes,99,waffles,(neither),dogs,ocean,No!,4,90,2,3,NA,NA,Spring,right-handed,Yes. heavily practiced,95,75,4,NA,Shilo Brooks,15,No,95
SML 201,Yes: AP Statistics,Sophomore,14,other,Whitman,Rockefeller,3.8,Male,20,May,19,69,10.5,155,2200,6,1 AM,7,"Facebook,Instagram,LinkedIn,Twitter (X)",iPhone,Kansas City Royals,Kansas City Chiefs,New York Knicks,NA,0,65,0,45,75,40,public school,25,Yes,No,2.5,70,No,90,50,No,70,80,65,Blue,8,5,14,10,4,10,90,20,1,Parasite,30,60,4,NA,80,12,Yes,30,Yes,No,Yes,100,waffles,coffee,dogs,ocean,tolerable,5,75,3,3,Iron Man,Thanos,Spring,right-handed,"Yes, casually",95,20,5,AAS 321,Professor Glaude,20,No,100
